inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_65,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_62,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_21,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_95,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_84,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_58,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_64,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_83,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_94,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_0,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_99,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_96,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_67,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_61,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_43,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_2,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_54,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_30,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_59,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_85,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_74,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_90,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_18,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_52,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_44,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_17,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_36,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_49,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_86,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_37,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_56,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_63,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_35,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_97,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_75,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_57,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_88,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_10,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_53,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_8,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_39,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
values_47,115 ,24 ,31 ,13 ,146 ,37 ,760.58 ,21764.29 ,0.03 ,28.62 ,1209.13 ,0.26 ,22,2,3,2,1,2,7,3,3,3,0,5,3,3,100.0,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,8,0,0,12,14,14,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3181818181818182,0,0.2727272727272727,0.1935483870967742,0.8709677419354839,1.064516129032258,0.0,0.045454545454545456,0.0,0.8709677419354839,0.9439670928963769,0.8812157541186146
